272.95218,755.42596,-4.0212426,240.76135,701.2003,-49.24088,271.75513,617.92834,-13.060074,303.3458,616.9874,-13.480285,344.12143,699.0209,-39.995075,306.66537,755.37573,-2.0750453,287.55048,617.4579,-13.270179,286.79953,577.7649,-12.483154,285.20654,536.76996,-16.495983,285.5777,508.2755,-15.330498,233.28772,564.6757,-74.02663,209.06091,542.81384,-25.752363,263.42407,534.0196,-11.50246,312.494,535.6949,-19.053322,364.21933,550.79126,-39.5353,338.8168,565.8301,-80.52373
272.86765,755.3807,-3.997526,240.9904,700.8082,-49.00497,271.62427,617.2765,-12.882285,303.18692,616.3025,-13.357486,343.50836,698.71027,-39.787117,306.7612,755.52124,-2.0305228,287.4056,616.78955,-13.119885,286.8539,577.04504,-12.39223,285.08322,536.0381,-16.577394,285.4241,507.57144,-15.547492,232.87907,564.31445,-73.884094,208.86954,542.48145,-25.565708,263.2738,533.29333,-11.53752,312.43362,534.9136,-19.34735,364.0016,550.2584,-40.062683,338.4315,565.4002,-80.89495
272.6076,755.2706,-3.956239,241.32532,700.3374,-48.8104,271.37103,616.5393,-12.668611,302.92334,615.5487,-13.200226,342.79196,698.3249,-39.583035,306.89865,755.6388,-1.9734106,287.1472,616.044,-12.934418,286.85596,576.30084,-12.262134,284.85498,535.21814,-16.70355,285.20383,506.7809,-15.767677,232.39929,563.8429,-73.60479,208.61353,542.0388,-25.34331,262.97818,532.5008,-11.599818,312.27194,534.07587,-19.693933,363.61752,549.747,-40.696377,337.90857,564.89844,-81.33022
272.346,755.1786,-3.8830478,241.6494,699.81714,-48.58888,270.97925,615.67975,-12.423391,302.50937,614.68726,-13.066245,341.95673,697.81854,-39.357807,307.02927,755.7985,-1.9125979,286.74432,615.1835,-12.744819,286.58786,575.37897,-12.166529,284.56287,534.3017,-16.80886,284.83945,505.86295,-15.957956,231.85713,563.5371,-73.200005,208.22066,541.5309,-25.044432,262.64957,531.57947,-11.673439,312.0369,533.1496,-20.096506,363.10574,549.27386,-41.391884,337.09683,564.3439,-81.82033
271.90094,754.9159,-3.809921,241.87593,699.16187,-48.36346,270.4143,614.6569,-12.139656,301.91586,613.69904,-12.886049,340.81262,697.23065,-39.11819,307.14426,756.0196,-1.7764343,286.1651,614.178,-12.512853,286.15778,574.31885,-12.074943,284.09332,533.2532,-16.911818,284.3759,504.82242,-16.18158,231.05928,562.8502,-72.73925,207.63403,541.08496,-24.529713,262.1164,530.5515,-11.753877,311.69504,532.13403,-20.53324,362.43634,548.8599,-42.144207,336.01852,563.65,-82.392265
270.5713,754.1195,-3.674505,241.77742,698.0886,-48.465908,269.68365,613.45215,-11.790332,301.12653,612.60095,-12.717377,339.5326,696.4782,-38.895145,307.19492,756.21173,-1.6736342,285.4051,613.02655,-12.253855,285.6019,573.12134,-11.959296,283.4978,532.0848,-17.057764,283.7553,503.6961,-16.405771,230.0872,561.36145,-72.36205,206.85498,540.5271,-23.826523,261.42554,529.41125,-11.781222,311.11667,531.0459,-20.979097,361.53552,548.3866,-42.9884,334.56717,562.8373,-82.97492
267.95374,752.42834,-3.6671166,240.94478,696.178,-49.354473,268.69504,612.1965,-11.30815,300.12906,611.4354,-12.544353,338.0542,695.609,-38.80088,307.3732,756.32135,-1.5433481,284.41205,611.8159,-11.926251,284.76926,571.8794,-11.840182,282.58716,530.9392,-17.2071,282.8624,502.59354,-16.641184,228.79259,559.6477,-71.89971,205.77873,539.8318,-23.019442,260.55713,528.29285,-11.796351,310.2812,529.9807,-21.478432,360.32236,547.7805,-43.953194,332.73712,562.1758,-83.5381
263.933,750.46313,-4.0605617,239.26917,693.69806,-50.70961,267.54874,611.07874,-10.687434,298.894,610.3338,-12.449584,336.4135,694.75244,-38.740887,307.3759,756.4112,-1.54221,283.22137,610.7063,-11.568509,283.53598,570.7685,-11.758896,281.35342,529.9202,-17.393583,281.66455,501.61435,-16.875977,226.97046,557.8139,-71.38428,204.39641,539.08826,-22.100988,259.3679,527.2422,-11.823028,309.02863,529.0423,-22.064962,358.733,547.2449,-44.96557,330.60895,561.6776,-84.12738
258.5274,749.8299,-5.045251,237.45523,691.4572,-52.03313,266.04587,610.1537,-10.122571,297.3011,609.4446,-12.523264,334.83408,693.8823,-38.60072,307.35898,756.4569,-1.5660676,281.67346,609.79913,-11.322917,281.8564,569.843,-11.716891,279.7418,529.0646,-17.584883,280.18457,500.80942,-17.101263,224.90108,555.50323,-71.04557,202.54533,538.29095,-21.154264,257.71814,526.33765,-11.778519,307.3457,528.32684,-22.622269,356.7131,546.8257,-45.93496,328.06796,561.16516,-84.72516
252.40349,750.5356,-7.1109467,235.69653,690.17786,-53.18407,264.0152,609.4816,-9.781278,295.19357,608.7848,-12.726886,333.19357,693.0413,-38.47518,307.28955,756.4428,-1.6378859,279.60437,609.1332,-11.254082,279.7657,569.1723,-11.728937,277.6069,528.4178,-17.708654,278.3273,500.15063,-17.302904,221.94608,553.48694,-70.485825,200.13707,537.51154,-20.164946,255.71031,525.6045,-11.631648,305.33813,527.72107,-23.185352,354.24615,546.74274,-46.828556,325.09042,560.8509,-85.34524
246.1862,752.42664,-10.260589,233.82481,689.3798,-53.913837,261.36514,609.0369,-9.736297,292.49713,608.322,-13.034354,331.41818,692.2292,-38.404827,307.17072,756.3634,-1.7410138,276.93112,608.67944,-11.385325,277.06918,568.747,-11.833356,275.0502,527.96173,-17.825224,276.13208,499.67728,-17.499548,218.46373,551.4071,-69.97958,197.4517,536.8937,-18.885862,253.18327,525.06805,-11.467748,302.62677,527.62054,-23.615526,351.27325,547.1482,-47.58241,321.75204,560.8617,-85.91693
241.03284,755.2628,-14.234731,231.84673,689.40564,-54.36566,258.07477,608.82806,-9.977958,289.11987,608.1407,-13.377747,329.50433,691.39026,-38.462517,307.00806,756.1969,-1.9004239,273.59732,608.4844,-11.677852,273.8465,568.5548,-11.969019,272.03516,527.7479,-17.971384,273.65228,499.47623,-17.713846,214.47713,549.2658,-69.241165,194.22699,536.3912,-17.502396,250.21626,524.7811,-11.249957,299.58163,527.871,-23.956861,347.83887,548.1665,-48.185383,318.007,561.30115,-86.48728
240.26236,756.0623,-15.07307,229.53026,690.75366,-54.891567,254.12016,608.96533,-10.558932,285.17328,608.3871,-13.756622,327.46426,690.5602,-38.67782,306.7993,755.9536,-2.110741,269.64673,608.6762,-12.157778,270.14795,568.72235,-12.124448,268.6843,527.91095,-17.95492,270.9241,499.71686,-17.90735,210.16856,548.0318,-68.33346,190.61879,536.24695,-16.053076,246.83923,524.8525,-11.02539,296.1462,528.68164,-24.177446,344.03958,549.804,-48.598873,313.9535,562.1867,-87.00585
240.82022,756.6822,-15.137529,227.37169,692.16675,-54.953045,249.52449,609.492,-11.346392,280.76266,608.98816,-14.171695,325.0815,689.74835,-38.701473,306.4913,755.7134,-2.2659545,265.14355,609.2401,-12.759044,265.87024,569.39325,-12.35249,265.07224,528.45514,-17.806574,268.05978,500.0865,-18.067234,205.33653,546.7245,-67.31924,186.91197,536.43274,-14.42751,243.07715,524.9581,-10.6348505,292.53748,529.7402,-24.062311,339.7848,552.0238,-48.74581,309.5768,563.1802,-87.43455
240.265,757.0091,-15.155028,225.17622,693.0758,-55.106342,244.5059,609.84064,-12.189733,275.9252,609.2735,-14.607909,322.0459,688.4137,-38.77354,306.1666,754.999,-2.49246,260.21555,609.55707,-13.398821,261.17236,569.9541,-12.664774,261.2428,528.5981,-17.681517,265.07407,500.17798,-18.142408,200.60065,545.5641,-66.23938,182.9681,536.7968,-12.719812,239.1302,524.9204,-10.118708,288.76706,530.7141,-23.79712,335.36307,554.6771,-48.630444,305.03842,564.08984,-87.66777
240.12535,757.2334,-15.190787,223.25528,694.0428,-55.77561,239.74197,609.6113,-12.932445,271.03244,608.9894,-14.874318,318.1873,686.74347,-39.8148,305.20764,753.33435,-2.267482,255.3872,609.30035,-13.903381,256.6308,570.02606,-12.863563,257.49112,528.62726,-17.608383,261.94882,500.28806,-18.190565,196.02733,544.57355,-64.987,179.05766,537.25323,-10.914596,235.35591,524.8448,-9.895722,285.1463,531.4956,-23.821657,330.79962,557.30817,-48.50825,300.36264,565.1549,-87.75082
239.95251,757.3836,-15.139534,221.30179,694.84875,-55.971413,235.36101,609.50464,-13.642718,266.5589,608.7212,-15.018382,314.22833,685.5802,-41.91807,301.1445,750.1916,-0.37803006,250.95996,609.1129,-14.330551,252.42381,570.0408,-12.851285,253.78516,528.8383,-17.525314,258.60608,500.52832,-18.216928,191.2604,542.9003,-63.78603,175.22057,537.43567,-9.1701565,231.524,524.73175,-9.624745,281.4541,532.1138,-23.870726,326.35764,559.2916,-48.53999,295.6473,566.00757,-87.75477
239.74284,757.54175,-15.062042,219.45435,695.64703,-55.93332,231.58557,609.82367,-14.072044,262.86417,608.83356,-15.091661,309.59756,685.46814,-43.984024,291.20154,743.63477,4.426848,247.22485,609.3286,-14.581853,248.44824,570.166,-12.738593,250.05472,528.9448,-17.297735,255.10709,500.67847,-18.14684,186.53702,541.1953,-62.495697,171.59642,537.244,-7.4317183,227.91568,524.71136,-9.027424,277.70728,532.4541,-23.812323,322.0513,560.4321,-48.7859,290.90695,566.3404,-87.86494
239.81216,757.87427,-15.068423,218.0773,696.1716,-55.882515,228.3728,610.0343,-14.098312,259.81934,609.0375,-15.230098,303.74997,686.30817,-45.195305,277.95953,734.8558,9.591173,244.09607,609.5359,-14.6642065,244.79124,570.2049,-12.61626,246.39378,528.768,-17.032787,251.56522,500.42648,-17.951443,181.92044,539.2518,-61.2052,168.08202,536.8792,-5.7281985,224.3916,524.46515,-8.40365,274.07028,532.3511,-23.66849,317.86813,560.7151,-49.225075,286.29733,566.14923,-88.02018
239.24458,757.771,-15.038426,217.05945,696.2417,-55.428535,225.37291,609.6089,-14.12,256.87982,608.57367,-15.494339,296.86728,688.08057,-45.42732,264.7908,727.02594,13.556137,241.12637,609.09125,-14.807169,241.49527,569.7017,-12.43794,242.84477,528.11414,-16.730862,247.92642,499.75162,-17.70158,177.7213,537.3032,-59.846203,164.72557,536.60754,-4.0969486,220.91092,523.92035,-7.8411074,270.5601,531.65765,-23.669424,313.8593,560.20404,-49.717075,281.8993,565.3672,-88.211975
238.95268,757.7807,-15.02571,216.03625,695.9429,-54.52466,222.3046,608.43555,-14.325713,253.80919,607.42474,-15.652034,288.9544,690.3412,-44.991226,252.82068,722.3922,15.83889,238.05688,607.9301,-14.9888735,238.41748,568.51685,-12.233386,239.3223,526.9315,-16.373005,244.31807,498.49197,-17.418232,173.87674,535.09143,-58.372578,161.51201,536.4674,-2.496547,217.5111,522.8873,-7.2137485,267.087,530.31714,-23.800186,310.05484,558.95386,-50.192944,277.73648,564.2278,-88.339226
238.73193,757.83636,-15.069457,214.821,695.2753,-52.957306,219.23717,606.75366,-14.55515,250.68872,605.83527,-15.647097,280.51794,692.1914,-43.5288,241.77039,722.1245,17.044315,234.96294,606.29443,-15.101123,235.54178,566.7765,-11.938495,235.98882,525.1808,-16.052557,240.72285,496.70987,-17.104834,170.26154,532.5088,-56.7348,158.50276,536.3314,-0.82831395,214.13867,521.4384,-6.5513053,263.70224,528.3791,-23.844372,306.44116,557.0365,-50.603024,273.78033,562.66095,-88.39645
238.1956,757.6087,-15.03712,212.85034,694.2488,-50.629112,216.0194,604.5733,-14.561444,247.44986,603.9263,-15.612536,272.64548,693.0802,-40.61199,232.03995,725.89746,17.240211,231.73462,604.24976,-15.08699,232.66052,564.68256,-11.672931,232.68623,523.0523,-15.610751,237.13977,494.57764,-16.777988,167.08891,529.64276,-54.874165,155.63263,536.0454,0.719554,210.91801,519.6646,-5.777809,260.4294,525.97815,-23.691713,302.99393,554.65344,-50.866203,269.9997,560.8331,-88.28454
237.35818,756.8955,-14.968144,209.70386,692.9918,-47.895416,212.59663,602.1097,-14.233866,243.99475,601.83057,-15.447492,265.25778,693.31274,-36.753536,224.33963,733.51996,15.820833,228.2957,601.9701,-14.840678,229.79381,562.4048,-11.303452,229.47794,520.74207,-15.119288,233.57535,492.27728,-16.404984,163.36906,525.95856,-53.23725,152.89264,535.7292,2.1217515,207.77368,517.7466,-4.8870964,257.2394,523.4465,-23.47331,299.63068,552.1448,-51.00966,266.29456,558.9351,-88.015816
236.04585,755.5014,-14.889506,205.1884,691.3878,-45.010674,208.9565,599.6041,-13.585648,240.30652,599.68427,-15.084147,258.28964,693.3586,-32.08395,219.49876,740.4702,15.827579,224.6315,599.64417,-14.334897,226.92488,560.0959,-10.784904,226.229,518.4755,-14.551005,229.96162,490.04877,-15.974108,159.44427,522.1137,-51.551662,150.19707,535.41895,3.3175373,204.63289,515.8986,-4.110707,254.11253,520.9065,-23.18672,296.23923,549.8645,-50.896343,262.6343,557.151,-87.56134
232.79593,753.2777,-14.294718,199.15648,689.7057,-43.256523,205.38008,597.38965,-12.500529,236.70996,597.8999,-14.466573,252.76787,692.11505,-28.829273,216.40344,741.0724,18.242723,221.04503,597.6448,-13.483551,224.119,558.0968,-10.124219,222.97124,516.61487,-13.956105,226.45679,488.25378,-15.484931,155.15228,518.1519,-49.8529,147.39954,535.2663,4.195893,201.4714,514.351,-3.3348572,250.84875,518.82715,-22.896818,292.9376,547.96844,-50.626934,259.07138,555.63,-86.90393
225.50447,750.57697,-12.872462,191.33556,687.3683,-43.896812,202.1483,596.0211,-11.255697,233.4054,596.326,-13.616279,248.00993,691.27136,-26.441244,214.32169,742.6224,21.035772,217.77686,596.1735,-12.435988,220.9608,556.7063,-9.376078,219.5775,515.33215,-13.521126,222.96016,486.98233,-14.957721,150.47208,514.18646,-48.049698,144.3753,535.3062,4.8249006,198.16414,513.24634,-2.6425698,247.40575,517.4141,-22.638397,289.61533,546.5954,-50.19687,255.55664,554.5235,-86.2666
214.90697,748.1792,-10.287753,184.01189,685.51306,-45.365078,199.0486,595.6733,-10.120616,230.18224,595.7853,-12.921592,244.58177,691.5385,-25.04328,212.67386,743.6282,22.18924,214.6154,595.7293,-11.521103,217.47905,556.0997,-8.661094,215.90845,514.925,-13.016868,219.38794,486.78027,-14.526273,145.93517,510.80435,-46.26174,140.88226,535.40314,5.1382437,194.60178,512.8896,-2.073719,243.62825,516.876,-22.34246,286.166,545.9122,-49.648727,252.1699,554.1909,-85.71955
201.07365,748.097,-8.325381,177.78911,684.2187,-46.052757,195.7825,596.07623,-9.577491,227.0709,596.24274,-12.424504,241.97783,691.416,-24.351873,211.5188,744.1521,22.7954,211.42671,596.1595,-11.000998,213.94019,556.41925,-8.2116,212.05005,515.2281,-12.465414,215.7147,486.931,-14.112129,141.02751,507.54462,-44.449112,137.08604,535.62946,5.242193,190.74522,513.09814,-1.478076,239.88072,516.95337,-21.861713,282.49875,546.0539,-48.968517,248.70032,554.0896,-85.307945
185.91327,751.39264,-9.46482,172.47736,683.9718,-45.047802,192.27313,596.5208,-9.747815,223.62503,596.84595,-12.345367,239.63374,691.5663,-24.488993,210.7382,744.5148,23.185848,207.94908,596.68335,-11.046592,210.27644,557.02856,-8.123054,208.24088,515.5363,-12.021606,212.07182,487.2453,-13.625936,136.26903,504.97787,-42.75112,133.37218,536.1077,5.115419,186.85872,513.5421,-1.0047115,236.22937,517.327,-21.348618,278.6605,546.9964,-48.210545,245.10188,554.285,-84.88884
174.23296,756.96716,-13.011436,167.48447,685.39795,-43.273556,188.53867,596.7235,-10.326935,219.75017,597.30194,-12.582709,238.17589,691.936,-26.527597,210.65002,744.0528,22.70326,204.14441,597.0127,-11.454822,206.62373,557.6859,-8.274597,204.59738,516.2752,-11.786453,208.47969,487.97617,-13.177401,131.14388,502.65393,-40.865425,129.74055,536.6827,4.9172335,183.39142,514.3673,-0.90822643,232.60643,518.0514,-21.193602,274.9452,548.4097,-47.630257,241.50076,555.0838,-84.5133
174.9879,756.53546,-11.938237,162.41698,686.9222,-42.889965,184.28589,597.3737,-10.831515,215.42339,598.3346,-12.764749,238.20886,691.5522,-30.728125,211.47899,742.24756,20.364374,199.85464,597.8541,-11.798132,202.84798,558.7001,-8.512347,201.0817,517.46643,-11.718605,205.023,489.15286,-12.866572,126.043655,500.7794,-39.051426,126.13439,537.05273,4.7589335,179.9427,515.48376,-0.83880347,229.14859,519.1651,-21.187038,271.39865,549.97864,-47.35911,237.8179,556.3744,-84.236725
174.71349,756.763,-12.287725,158.81245,687.848,-42.831505,179.65898,598.5706,-10.734752,210.9416,600.0249,-12.6269455,239.08243,689.62115,-36.484474,213.10435,739.0754,16.02544,195.3003,599.2977,-11.680849,199.05267,560.1116,-8.757904,197.74942,518.7344,-11.707964,201.6984,490.39102,-12.6684675,120.4871,498.731,-36.950893,122.65967,537.0139,4.622685,176.82924,516.6341,-0.73757446,225.91771,520.5281,-21.148046,267.9715,551.5137,-47.383835,234.04312,557.8735,-84.03492
174.57793,757.10455,-12.201761,155.89328,688.82684,-42.75633,175.16533,600.0476,-10.428191,206.56432,601.8281,-12.445445,239.39143,686.49365,-42.54898,215.13184,735.5292,11.420373,190.86482,600.93787,-11.436818,195.29817,561.55084,-8.800269,194.65874,519.99725,-11.769102,198.62431,491.67374,-12.565528,114.70719,496.71445,-34.903328,119.37549,536.37256,4.757171,174.02052,517.6865,-0.63416564,222.82678,522.058,-21.254759,264.66806,553.0512,-47.569813,230.30823,559.7279,-83.88802
174.52367,757.1736,-12.406911,154.26123,690.174,-44.65375,171.11636,601.25525,-10.358507,202.54208,602.97217,-12.38001,238.19188,683.43896,-47.56598,216.622,733.5264,7.1127295,186.82922,602.1137,-11.369258,191.75847,562.665,-8.693308,191.746,521.1435,-11.718535,195.56386,492.81952,-12.487483,109.02051,494.56586,-32.805645,116.25598,535.0736,5.187864,171.32167,518.5237,-0.67857814,219.78938,523.5331,-21.30556,261.28876,554.58923,-47.804897,226.51689,561.74805,-83.68828
174.72014,757.28595,-12.671048,153.04279,691.3424,-46.085155,167.35869,602.2199,-10.796043,198.78639,603.5089,-12.315826,235.8632,681.5837,-50.719418,218.37422,736.2474,1.1812247,183.07254,602.8644,-11.555935,188.30817,563.62244,-8.714066,188.81247,522.1415,-11.54687,192.71434,493.77478,-12.437357,102.9034,491.97644,-30.245707,113.26916,532.9798,5.916261,168.66972,519.0541,-0.5837233,216.75981,524.89825,-21.25417,258.00656,556.0018,-47.922394,222.62488,564.1443,-83.266785
174.35643,757.09686,-12.779445,151.80984,692.1339,-46.907925,163.83377,602.956,-11.238849,195.32002,603.78925,-12.2511215,232.83667,681.1106,-51.51415,220.92766,744.2582,-7.8313646,179.57689,603.3726,-11.744986,184.74461,564.35706,-8.833389,185.89468,522.81226,-11.441183,189.91727,494.47083,-12.40705,96.636604,489.19693,-27.608778,110.42195,530.1264,6.989454,166.11278,519.3127,-0.24184866,213.79553,525.9032,-21.026455,254.8184,556.8937,-47.94487,218.96577,565.84985,-82.64536
174.3535,757.213,-12.761058,150.44481,692.8738,-47.281464,160.55835,603.3674,-11.600037,191.98428,603.9487,-12.263842,229.27884,682.4884,-49.653133,225.32274,754.7238,-19.842329,176.27132,603.6581,-11.931939,181.28722,564.71875,-8.895484,182.83553,523.2218,-11.377565,187.05594,494.94653,-12.404747,90.41672,486.24652,-24.715658,107.75661,526.8699,8.2368,163.53789,519.40436,-0.14488615,210.74791,526.5147,-20.777496,251.91307,556.9706,-47.836082,215.72273,567.1459,-81.91189
174.2583,757.36914,-12.677907,148.83919,693.64233,-47.27503,157.58124,603.63257,-11.728913,188.87132,604.1649,-12.36304,226.22766,682.3893,-50.771244,224.40428,753.455,-19.216627,173.22627,603.8987,-12.045977,178.04759,564.82007,-8.834353,179.75749,523.5131,-11.334101,184.16458,495.43094,-12.370585,83.753716,482.8534,-21.241163,105.67336,523.48895,9.358428,160.98895,519.4867,-0.1563723,207.5618,526.84937,-20.56766,249.04236,556.3712,-47.809536,212.75186,568.6328,-81.057976
174.14587,757.4644,-12.619764,147.2777,694.2464,-47.096127,154.78662,604.0404,-11.578067,186.16058,604.56396,-12.295254,223.49556,682.02924,-51.605038,219.11392,750.633,-13.495013,170.47362,604.3022,-11.936661,175.00726,565.07605,-8.783734,176.68697,523.81934,-11.163225,181.22766,495.7655,-12.292049,77.65044,479.61526,-17.595903,103.657814,520.0601,10.266301,158.40634,519.5285,0.08837495,204.3922,526.9551,-20.354773,246.4359,555.11456,-47.84798,210.43025,569.43506,-80.373985
173.94206,757.5516,-12.512505,145.95325,694.6672,-46.683533,151.90904,604.3344,-11.400916,183.35004,604.52747,-12.145671,220.30542,682.6513,-50.16079,211.3428,746.135,-6.159025,167.62955,604.43097,-11.773294,171.91002,565.1523,-8.648425,173.62134,523.7595,-10.951232,178.35522,495.81958,-12.140534,72.41769,476.99683,-14.847598,101.74648,516.8709,11.046979,155.81601,519.2925,0.45122558,201.22145,526.83514,-20.117527,243.8512,553.54736,-47.5686,208.3112,569.6974,-79.76009
173.93779,757.6964,-12.460757,144.63916,694.8688,-46.133656,149.16086,604.18317,-11.225585,180.59856,604.08435,-12.152842,216.72545,682.9558,-48.55921,201.5846,740.441,1.2139373,164.87971,604.1338,-11.689213,168.75829,564.8358,-8.464328,170.50346,523.56146,-10.64503,175.48447,495.64114,-11.93439,67.664314,474.3941,-12.186055,99.81776,513.8385,11.806684,153.12486,519.1133,0.7524385,198.02283,526.486,-19.81763,241.28172,551.88696,-47.134087,206.19637,569.602,-79.1654
173.70737,757.7161,-12.3939,143.30737,694.8608,-45.13374,146.50645,603.6717,-11.039077,177.98979,603.4508,-12.104213,212.93379,683.9025,-46.717297,190.97104,734.62964,7.698688,162.24812,603.5612,-11.571645,165.59467,564.2375,-8.25986,167.40067,523.0025,-10.279202,172.62132,495.12866,-11.676055,63.238873,472.04733,-9.588037,97.802574,510.79874,12.399091,150.38622,518.4043,1.1989217,194.80084,525.85364,-19.482718,238.60294,550.26843,-46.480656,204.21532,569.06177,-78.61329
173.42482,757.645,-12.341895,142.04381,694.60675,-43.85408,143.78294,602.8809,-10.751119,175.20267,602.4475,-11.886843,208.6698,684.9364,-43.938107,180.66936,729.76117,13.035123,159.4928,602.6642,-11.31898,162.45238,563.2793,-7.9164157,164.26704,522.0118,-9.92055,169.71721,494.2289,-11.385461,59.417427,469.7769,-7.4484253,95.456154,508.2385,12.985611,147.59247,517.3377,1.6991285,191.63348,524.8208,-19.07224,235.84846,548.72125,-45.663067,202.14629,567.9905,-78.05501
